String0,44,97,9,62,13,41,82,26,100,72,63,100,17,92
String9,72,100,36,98,39,81,82,99,100,84,70,48,37,16
String1,65,37,82,82,100,100,90,86,65,70,39,55,14,49
String5,35,96,100,100,44,93,73,27,60,85,46,76,17,21
String2,32,72,57,100,76,71,56,35,21,7,4,51,100,6
String6,100,100,81,81,39,55,28,8,75,4,66,31,12,25
String3,15,72,47,100,88,89,52,60,75,35,100,7,50,11
String1,64,47,81,100,100,91,84,65,62,47,40,42,17,63
String2,51,91,86,100,70,66,43,34,8,6,11,49,10,100
String5,41,82,77,98,100,100,59,90,28,69,54,42,39,13
String9,80,100,31,86,63,74,100,95,83,70,81,41,56,15
String9,100,82,76,100,57,78,99,87,92,68,67,40,38,14
String8,33,76,48,100,100,97,74,50,44,4,77,39,40,79
String8,86,71,72,100,32,75,55,35,42,17,48,45,100,70
String4,31,100,4,70,37,66,36,100,50,66,68,36,34,14
String7,87,32,100,75,90,64,45,49,82,10,100,33,54,37
String6,100,95,87,100,49,74,16,43,6,6,52,48,29,39
String9,100,69,78,100,37,85,83,77,91,52,97,15,51
String0,35,44,41,2,81,14,100,60,81,100,40,85,9,49
String6,64,100,32,77,16,47,16,16,58,100,16,49,23,9
String9,100,81,55,54,63,23,95,84,100,94,64,74,29,35
String9,100,64,45,45,65,22,100,80,99,99,62,85,23,40
String7,89,31,100,100,80,94,39,63,22,15,8,37,95,44
String6,100,100,59,73,26,45,15,33,97,18,81,38,9,28
String0,100,77,58,100,16,69,27,40,93,15,95,58,53,89
String2,45,82,39,100,82,99,64,43,25,5,50,4,100
String0,27,100,64,4,8,63,100,46,73,96,12,79,25
String2,40,67,54,100,91,85,69,49,34,20,49,1,100
String5,44,89,100,100,91,93,35,79,33,55,73,29,54,11
String6,100,100,66,94,38,70,15,45,18,26,55,16,11,24
String7,98,51,100,100,87,76,48,60,8,46,3,24,94,26
String6,93,100,52,82,19,52,12,18,60,100,21,44,32,10
String5,8,92,58,64,100,30,73,12,22,61,3,97,90,100
String0,23,85,49,2,11,52,91,30,100,67,70,100,14,96
String0,20,85,61,18,22,50,86,11,100,51,79,87,45,100
String0,13,54,16,39,82,17,100,54,89,93,47,100,26,65
String9,68,46,89,75,52,100,80,6,53,72,54,100,33,89
String5,29,97,31,70,61,42,50,20,17,60,41,98,100,100
String7,41,96,99,100,100,74,58,38,28,7,16,45,80,34
String4,100,100,50,76,36,76,35,99,62,89,96,80,45,72
String3,22,77,34,100,90,99,65,67,72,56,100,28,58,2
String2,75,8,100,40,91,28,59,7,31,13,8,56,5,100
String1,57,36,83,62,100,54,64,47,28,12,30,2,100,3
String1,64,48,80,100,100,95,87,76,65,67,43,57,22,71
String5,87,9,47,80,54,80,7,24,2,50,25,91,100,100
String2,72,9,100,68,94,74,63,49,34,6,9,30,100,1
String3,90,46,100,100,98,87,76,56,56,74,34,56,12,8
String8,53,79,44,55,22,10,32,36,66,69,100,100,61,83
String5,100,95,68,100,34,98,19,61,53,61,61,20,31,2
String8,12,50,48,84,87,24,100,29,65,100,35,84,9,11
String7,95,51,100,91,86,81,45,68,5,55,46,34,100,33
String0,43,97,3,69,20,43,88,23,100,70,62,100,14,84
String7,89,54,100,100,80,82,37,48,11,5,19,32,76,38
String5,14,86,58,58,63,77,21,27,14,55,36,93,100,100
String5,34,100,9,68,61,65,67,24,3,45,20,92,100,99
String8,45,70,77,35,58,10,48,42,100,71,84,100,26,81
String1,29,75,29,85,100,100,85,81,59,61,38,41,15,20
String4,6,100,80,32,54,100,59,99,99,72,77,60,38,43
String4,68,100,50,79,15,51,47,54,38,100,49,91,35,87
String8,99,68,58,100,78,47,42,100,9,39,47,41,100,73
String2,86,37,100,95,92,87,67,55,44,18,23,32,2,100
String5,100,94,54,96,9,100,60,43,52,72,24,41,13,8
String7,79,36,100,82,81,87,40,70,31,24,45,45,100,50
String1,32,74,87,95,100,100,84,73,79,46,66,18,3
String4,29,100,3,82,52,60,51,100,78,90,56,81,27,75
String2,75,36,100,63,73,47,34,14,4,4,10,52,9,100
String8,13,95,17,66,83,35,77,14,42,49,100,81,34,100
String1,8,58,56,77,100,100,88,95,60,72,36,48,12,24
String1,15,73,42,100,32,72,27,39,44,7,100,52,5,3
String5,27,90,77,64,52,72,11,8,7,41,29,84,100,100
String1,62,21,100,27,80,26,35,4,4,12,55,2,100,5
String7,90,47,100,65,69,48,31,37,14,34,49,40,100,39
String1,24,58,84,87,100,100,89,60,85,20,45,1,94,2
String0,45,100,12,82,41,17,4,62,100,21,96,60,54,66
String2,26,74,54,100,70,70,49,37,18,7,7,49,15,100
String8,38,63,74,100,11,86,34,43,67,7,27,48,100,76
String1,43,83,42,76,52,100,46,44,36,13,50,12,100,13
String5,21,90,3,52,77,55,62,5,6,52,14,100,100,100
String7,5,100,93,97,100,74,65,41,37,8,5,24,89,23
String4,8,100,81,9,52,81,54,100,75,86,64,87,32,90
String5,12,83,8,54,56,31,22,4,24,63,37,94,100,100
String6,68,100,23,77,41,7,3,64,100,31,56,39,14,11
String2,26,80,57,100,72,75,54,44,24,18,11,50,8,100
String3,52,96,84,100,100,79,73,58,84,35,90,11,47,5
String7,95,43,100,100,93,64,62,33,29,1,1,36,72,36
String8,100,97,40,100,65,35,27,39,40,38,87,73,87,100
String8,76,70,32,100,10,71,85,41,100,4,4,39,54,73
String0,36,100,3,76,32,27,70,6,100,37,91,76,49,70
String4,8,100,77,55,29,38,71,55,71,42,71,20,100
String5,17,89,55,65,58,69,11,11,10,60,31,100,100,96
String7,78,39,100,82,75,68,37,54,6,25,35,37,100,37
String7,95,54,100,93,79,81,42,60,7,36,44,27,100,31
String6,55,89,32,100,5,65,28,43,100,19,51,31,16
String0,33,95,4,69,27,39,88,16,100,56,69,89,17,100
String4,19,100,3,83,60,8,37,92,33,81,44,70,21,100
String0,81,90,29,82,42,10,70,16,100,56,96,100,47,82
String8,59,85,25,71,88,35,79,7,29,62,64,100,100,99
String7,96,10,100,59,99,100,87,93,64,69,43,44,22,25
String7,84,46,100,96,88,94,50,83,11,62,45,26,100,26
String4,98,20,100,19,70,11,40,43,27,89,42,94,29,100
String1,54,49,75,96,100,91,75,69,45,51,16,27,100,6
String2,44,73,66,100,100,88,74,57,33,32,21,53,19,99
String5,31,79,55,49,70,14,32,14,38,71,49,86,100,100
String1,100,82,95,100,79,100,64,91,48,82,32,55,15,55
String2,99,50,100,77,77,59,50,29,26,2,48,100,4
String2,9,61,16,100,58,96,41,53,7,18,8,49,2,100
String9,84,52,98,96,64,100,73,62,100,55,83,9,42,4
String4,65,100,20,85,52,59,42,100,64,79,62,38,32,7
String8,78,99,100,17,63,57,28,47,7,31,45,65,100,95
String3,19,74,43,100,70,80,53,53,100,42,98,12,50,4
String9,27,84,65,77,71,100,88,78,80,100,53,60,24,5
String2,43,75,61,100,94,86,75,47,43,14,2,49,100,1
String8,14,99,16,67,67,33,74,17,44,48,100,77,39,100
String0,38,85,13,55,31,8,75,100,40,85,87,42,100,79
String3,45,79,57,100,100,93,86,66,70,44,87,20,46,6
String3,10,86,51,100,84,78,53,48,85,40,100,14,52
String6,100,100,65,85,33,64,10,39,11,35,54,22,10,24
String4,50,89,52,100,67,23,45,96,48,100,76,60,39,38
String4,42,100,22,76,52,26,34,82,41,100,47,74,24,57
String6,100,100,35,91,57,1,18,67,10,96,39,27,33,16
String8,82,37,62,83,30,65,46,32,81,66,100,100,23,90
String6,100,100,63,84,32,55,13,22,43,81,17,36,28,8
String2,19,100,55,99,58,67,30,39,15,21,60,1,100
String8,57,68,52,100,4,71,48,37,63,13,27,49,100,78
String5,45,100,14,69,61,42,46,3,15,50,42,91,100,96
String2,33,64,36,100,59,71,44,34,18,32,26,71,100,22
String2,8,80,40,100,61,67,38,31,12,21,27,61,10,100
String5,44,93,9,64,82,45,63,8,13,44,28,88,100,100
String6,100,100,51,95,16,64,28,36,98,12,68,35,6,24
String3,29,89,84,100,80,73,36,50,94,38,100,9,41,17
String8,16,38,67,29,43,22,25,66,57,100,94,50,100,74
String8,35,73,77,55,100,20,39,37,35,79,68,86,100,84
String8,75,100,89,70,61,100,26,32,7,31,63,63,95,99
String9,62,99,19,100,55,82,71,98,99,58,100,14,49,20
String2,26,76,23,100,52,68,43,30,12,49,5,97,100,32
String0,35,85,22,38,45,87,12,100,57,81,100,37,97,72
String8,86,90,28,100,52,46,4,26,25,51,100,83,73,99
String3,62,77,76,100,95,83,56,58,95,52,100,21,55,2
String9,100,92,62,100,21,75,51,73,87,85,63,51,36,17
String8,62,76,23,100,67,67,35,89,22,22,56,60,100,96
String4,27,100,34,93,62,25,44,100,44,91,65,68,32,51
String5,21,82,36,60,82,32,82,37,28,58,34,89,100,100
String1,58,42,78,90,99,100,100,87,75,78,50,76,25,84
String0,36,84,9,86,38,27,72,9,100,47,88,94,46,100
String4,18,97,35,100,76,53,64,54,100,53,75,27,66
String0,48,77,19,66,6,49,93,38,100,96,48,100,70
String5,100,86,63,100,20,78,22,43,76,47,90,13,36,24
String3,19,81,53,100,68,79,49,52,95,38,100,9,50,7
String6,66,100,33,78,11,53,25,20,77,1,100,24,41,26
String9,85,87,48,72,73,34,100,82,96,89,64,87,31,100
String4,73,100,39,75,52,43,54,92,61,100,71,84,35,72
String2,79,19,100,60,93,59,64,41,38,19,12,54,1,100
String8,100,95,38,99,35,65,70,29,32,27,36,64,65,100
String0,34,89,14,84,38,24,75,3,100,42,82,86,34,100
String5,13,87,57,60,37,42,12,16,14,59,30,98,100,100
String4,100,100,24,77,56,96,57,100,86,79,70,37,35,4
String6,57,94,39,100,11,69,35,23,4,97,100,24,41,5
String8,3,57,83,70,100,100,6,85,20,52,71,20,37,32
String1,66,37,73,73,90,100,100,98,74,96,48,90,22,87
String4,31,100,62,37,38,100,43,88,80,66,85,62,42,51
String1,14,70,46,100,48,78,41,36,21,3,50,1,100,1
String1,61,24,71,62,90,100,100,86,74,68,49,51,23,41
String1,55,83,100,100,93,83,82,56,84,28,71,2,73,3
String9,16,81,40,59,100,90,30,100,48,69,95,59,75,9
String8,82,100,35,78,97,39,94,1,39,42,100,81,40,94
String5,8,95,8,58,61,47,54,20,21,68,37,100,100,100
String3,9,86,53,100,96,81,64,55,93,48,100,18,51,11
String2,20,73,47,100,62,70,41,35,11,3,15,49,9,100
String3,84,39,100,79,78,39,55,67,48,100,21,62,15,10
String2,14,88,49,100,65,77,34,53,31,1,7,50,100
String7,19,100,61,98,62,56,50,14,29,35,50,40,100,39
String8,19,78,29,36,13,8,27,58,49,100,79,55,100,88
String4,17,100,3,75,43,60,46,100,62,94,69,92,34,92
String9,100,100,61,87,70,65,93,92,89,64,74,28,41,6
String8,55,40,100,64,92,100,48,81,45,40,55,4,11,38
String0,67,14,25,57,100,22,95,75,54,100,7,87,4,39
String3,20,82,35,100,73,87,42,60,72,49,100,26,57,4
String5,38,83,40,53,55,14,11,30,10,71,52,92,100,100
String8,73,64,54,100,75,60,40,91,13,13,46,55,100,87
String1,62,34,82,84,100,100,88,89,66,79,44,76,22,84
String7,95,37,99,77,100,100,74,98,37,95,70,13,77,31
String0,44,15,62,5,95,40,100,88,60,100,27,64,11,17
String3,69,29,100,77,97,39,64,61,38,100,10,47,2,15
String5,15,72,39,57,42,43,16,15,11,62,36,93,100,100
String3,13,84,66,100,90,80,52,54,75,51,100,24,60,1
String7,86,26,100,70,84,77,45,68,5,54,50,25,100,23
String5,28,95,100,100,51,97,74,16,54,86,42,71,13,1
String6,82,97,35,100,67,25,45,2,100,10,61,23,14
String9,98,74,82,100,6,85,10,60,87,75,100,47,69,17
String0,19,86,18,35,57,100,24,92,72,47,100,77,1,31
String5,55,91,100,100,64,94,27,69,53,52,84,32,48,7
String3,22,98,71,100,100,80,59,61,99,39,95,10,47,10
String9,100,85,48,79,18,100,57,99,64,62,69,26,43,19
String3,59,85,84,100,82,79,60,56,100,48,74,28,37,14
String5,66,91,100,100,90,89,53,77,29,52,58,30,38,4
String7,97,61,100,100,81,88,50,69,20,51,30,30,90,36
String3,57,82,65,100,100,88,89,64,79,39,75,13,39,2
String2,39,69,55,100,96,81,80,43,45,10,44,15,100,3
String9,7,100,74,93,38,60,93,70,92,100,44,67,4,7
String1,44,30,61,67,80,100,100,96,80,83,53,68,26,62
String4,56,97,42,100,74,52,60,100,81,74,60,50,30,33
String6,100,100,65,79,39,56,17,32,8,5,49,47,18,12
String7,83,35,100,71,91,63,46,57,40,17,60,34,100,34
String1,53,8,55,46,79,89,100,100,85,78,57,56,29,47
String3,58,94,84,100,82,74,46,57,92,42,100,14,52,1
String7,16,78,100,76,92,100,78,77,35,74,98,32,27,38
String4,49,100,5,87,15,59,92,53,100,84,69,57,35,28
String6,100,94,63,100,30,71,8,39,6,6,57,54,19,10
String6,100,100,49,80,15,54,25,26,86,7,62,24,19
String4,35,100,1,77,57,86,62,100,77,48,81,22,41,6
String6,94,100,56,74,27,46,15,13,61,100,20,49,31,19
String2,91,34,100,65,83,43,56,12,36,25,13,63,7,100
String2,40,63,60,100,100,82,85,40,44,11,45,19,93,3
String7,81,11,100,55,97,100,96,86,76,66,51,48,26,38
String1,100,84,27,100,85,68,13,51,20,34,27,17,60
String5,38,99,90,95,29,100,10,58,60,53,100,23,49,18
String3,50,91,78,100,85,74,71,61,100,38,81,10,41,4
String3,25,85,59,100,86,89,86,67,100,45,88,24,49,9
String6,64,100,21,74,38,17,3,72,100,31,59,51,6,39
String1,68,38,78,91,96,100,100,78,75,62,49,59,24,81
String1,100,100,100,92,80,76,65,61,50,45,40,30,15,15
String9,60,98,34,56,99,66,74,100,58,65,100,58,66,8
String2,42,49,34,94,81,100,85,53,48,16,45,3,100,3
String1,60,72,89,100,73,83,62,49,44,15,47,4,100,5
String0,17,82,3,39,30,81,8,100,49,74,90,24,100,61
String9,48,99,9,100,44,82,64,89,92,56,100,18,55,5
String0,6,43,16,2,68,100,35,81,75,38,100,7,63,22
String8,79,100,14,81,49,39,100,32,52,55,71,100,71
String6,89,100,48,76,18,46,8,12,55,100,14,51,23,12
String8,85,69,47,100,75,44,38,72,16,16,57,55,100,87
String3,78,36,100,79,99,85,67,70,41,100,16,63,24,16
String2,10,89,30,100,49,73,29,42,16,20,19,64,20,100
String5,1,91,11,49,72,47,53,13,12,68,36,97,100,100
String1,15,59,57,81,100,100,79,72,65,44,53,15,1,21
String2,26,87,64,100,66,57,39,21,15,29,57,21,100,21
String1,36,78,75,100,77,82,61,34,39,8,50,8,100,7
String9,100,77,57,100,81,20,50,79,66,86,68,81,31,84
String9,25,97,37,70,100,88,27,100,80,76,65,75,31,29
String0,70,1,29,37,88,5,100,43,78,79,34,100,5,70
String3,66,100,100,94,91,69,69,47,95,24,74,2,36,9
String8,45,74,23,68,92,35,77,45,28,100,64,95,100,80
String9,42,10,79,33,100,64,89,96,40,100,22,73,67,64
String5,39,94,100,100,99,98,36,92,50,69,93,39,61,7
String7,81,7,96,58,100,100,100,89,75,77,50,67,25,56
String0,70,91,25,69,35,6,58,97,25,100,63,85,100
String2,26,87,67,100,80,76,61,48,33,23,1,48,100,3
String1,48,35,64,66,82,100,100,94,75,85,50,84,24,93
String6,100,100,54,89,18,61,27,29,83,11,61,35,7,25
String8,56,60,65,100,100,83,81,39,51,85,16,56,50,55
String3,25,79,35,100,78,78,50,50,68,48,100,21,59,11
String8,64,92,3,100,25,62,44,23,1,30,55,58,100,90
String3,83,32,100,75,89,39,69,49,49,100,35,70,15,21
String0,26,52,16,8,63,100,34,99,81,54,100,6,82,38
String8,98,89,48,100,29,65,58,25,6,31,53,63,100,91
String3,20,84,60,100,93,83,60,58,73,43,100,22,54,5
String0,19,66,3,28,34,77,13,100,51,78,89,34,100,76
String7,99,71,100,100,77,72,48,53,18,40,27,66,33
String5,29,94,90,100,43,100,8,70,56,61,100,39,61,11
String5,19,91,22,58,50,24,25,4,37,73,44,94,100,100
String2,30,82,52,100,100,85,81,53,38,28,26,56,17,97
String2,4,68,28,98,75,100,64,65,31,36,8,43,100,6
String7,42,100,93,98,79,64,51,31,15,30,25,53,100,52
String8,47,68,70,53,34,85,22,12,53,59,100,100,46,88
String9,78,72,81,100,8,91,55,69,59,100,71,74,33,58
String3,62,86,87,100,100,79,85,54,85,25,64,4,29,12
String0,48,53,10,54,49,6,88,48,100,100,48,84,7,44
String3,5,85,47,100,95,93,55,70,78,50,100,29,49,14
String1,42,10,60,68,83,100,100,77,75,61,50,48,25,35
String5,66,100,45,75,71,33,46,23,6,71,45,95,100,91
String2,29,84,65,100,87,74,69,45,38,19,49,6,100,12
String8,48,97,9,67,100,64,66,100,24,57,87,8,15,41
String6,91,100,48,76,17,51,24,28,100,5,78,26,29
String6,100,100,55,88,20,61,28,19,66,14,62,43,17,43
String4,9,100,10,91,61,31,55,24,90,45,88,29,100
String6,100,100,57,90,32,60,15,30,26,89,7,70,34,43
String2,30,76,53,100,82,74,66,39,31,12,3,50,3,100
String0,31,93,7,59,8,20,54,98,27,100,65,60,94,100
String3,19,71,55,100,100,99,73,66,55,44,97,22,55,4
String8,100,95,78,93,59,81,100,62,44,2,5,96,48,48
String1,46,52,72,100,100,84,75,71,42,64,9,2,1,32
String7,86,46,100,100,76,81,38,58,53,6,8,38,83,40
String6,66,100,25,80,4,53,25,26,94,100,22,45,8
String2,21,87,61,100,71,66,38,36,12,15,1,60,1,100
String4,81,15,100,20,76,19,52,24,28,71,21,88,23,100
String5,14,91,7,55,36,17,4,51,4,98,52,100,100,97
String2,79,32,100,69,93,54,58,25,29,4,5,52,100,2
String8,61,96,83,61,66,100,30,49,5,30,39,68,42,100
String1,34,25,52,62,76,100,100,81,79,57,53,37,27,25
String5,26,100,38,78,66,38,45,15,33,77,34,97,100,100
String5,30,100,90,99,81,100,32,78,52,57,100,31,58,17
String5,17,100,17,69,60,36,30,20,73,41,91,100,92
String7,100,53,100,100,88,84,56,61,24,42,18,31,56,46
String1,31,78,71,100,73,99,56,63,50,26,21,100,3
String1,55,70,73,100,62,66,49,26,30,2,50,3,100,6
String3,32,89,67,100,100,93,79,71,66,47,68,22,40,6
String9,30,100,78,56,82,44,78,75,51,100,22,72,15,7
String2,90,31,100,46,72,27,42,2,17,29,4,64,2,100
String3,25,91,61,100,74,75,44,55,94,43,100,16,53,6
String7,33,89,92,100,100,91,63,62,29,31,6,29,66,38
String8,47,69,42,100,6,75,54,39,47,21,42,58,100,90
String0,20,85,3,55,17,38,79,23,100,58,83,92,35,100
String8,73,96,50,70,38,24,29,41,70,77,100,100,46,78
String1,76,53,85,100,100,76,81,60,61,44,40,27,20,5
String5,28,94,96,100,83,94,22,76,50,64,100,41,66,9
String5,13,94,10,63,73,46,65,8,3,57,31,100,100,99
String2,61,77,78,100,94,76,77,43,47,15,1,47,100,4
String6,99,97,47,100,8,74,41,28,11,85,100,22,38,24
String2,33,69,57,100,87,75,66,39,24,15,15,51,14,100
String8,100,92,18,81,46,39,62,1,13,43,56,74,100,75
String3,42,98,89,100,73,72,59,52,100,32,88,3,41,19
String6,100,100,59,82,31,56,17,27,35,83,49,16,8
String2,73,30,100,68,87,56,51,25,22,2,2,51,4,100
String8,50,100,5,82,71,42,91,7,18,78,56,100,92,90
String9,86,88,33,65,87,58,100,87,67,100,31,93,19,7
String4,9,100,19,75,35,46,35,100,34,74,67,77,27,83
String1,64,46,77,81,100,100,99,96,72,88,45,74,19,85
String7,92,68,100,89,81,74,40,61,35,13,20,42,100,50
String2,87,32,100,67,84,48,50,16,23,16,2,58,3,100
String0,34,76,41,8,65,11,100,47,99,90,42,100,7,67
String0,46,94,13,69,28,32,77,7,100,44,85,83,43,100
String6,100,100,58,85,23,59,30,9,58,5,60,34,7,25
String8,100,75,47,100,79,49,41,66,3,25,27,66,98,91
String9,97,81,52,100,87,21,60,76,70,100,47,74,12,23
String1,35,39,53,72,75,100,100,83,80,61,54,41,27,24
String5,100,98,58,100,29,81,55,55,87,32,81,4,39,1
String5,91,26,57,52,22,8,4,39,4,81,41,100,100,98
String8,77,72,51,100,77,61,42,94,22,2,33,45,100,76
String2,27,73,42,100,62,66,41,30,13,38,10,82,100,34
String8,38,73,84,41,100,53,7,73,49,98,90,54,100,75
String1,52,56,73,100,100,91,85,88,51,89,16,42,93,6
String8,23,63,46,100,87,50,100,34,57,86,23,57,9,22
String1,83,85,57,77,60,83,65,100,72,55,87,10,100,2
String0,40,94,22,95,45,23,83,10,100,58,61,100,19,75
String6,100,100,56,81,33,51,26,18,63,93,25,47,38,20
String4,50,100,63,87,26,62,36,59,31,100,54,80,27,76
String3,15,90,59,100,71,74,50,55,99,42,100,13,53,10
String5,100,91,63,100,18,89,5,53,42,50,77,32,47,4
String7,97,41,100,68,77,64,38,51,28,34,56,40,100,37
String6,78,100,43,76,10,47,16,57,100,24,51,44,9,23
String7,89,61,100,90,74,69,37,42,2,27,35,30,100,38
String1,66,44,83,92,100,100,85,81,64,61,42,40,21,22
String1,61,36,82,78,100,100,95,76,71,49,47,24,23,22
String3,75,86,100,100,95,78,65,57,90,36,81,10,42
String7,92,33,100,97,83,82,41,59,100,9,82,37,7,45
String3,58,83,85,100,93,77,50,57,94,40,100,11,50,11
String3,9,78,39,100,86,87,51,58,79,50,100,19,54,11
String2,18,92,66,100,93,81,49,56,35,14,16,75,10,100
String9,63,93,36,100,30,74,58,85,80,53,100,20,60,8
String6,91,98,48,100,12,60,15,55,100,27,39,38,5,5
String5,3,79,36,59,88,39,66,15,14,55,27,89,100,100
String8,28,6,64,48,100,91,53,100,22,59,80,31,66,2
String8,25,89,65,55,100,21,20,30,55,62,94,95,22,100
String0,38,96,6,60,19,47,99,25,100,65,71,100,17,85
String5,100,97,48,100,12,80,9,42,51,53,80,28,49,5
String1,32,34,50,63,76,94,100,100,84,86,55,73,27,70
String5,54,92,5,69,51,52,50,3,12,43,45,86,100,100
String8,43,82,85,44,100,3,17,34,62,64,90,100,7,95
String2,50,60,47,100,92,95,88,47,48,15,49,5,100,3
String6,69,100,43,92,15,58,5,21,50,100,20,48,34,15
String1,38,70,51,100,37,72,38,38,28,5,50,4,100,10
String2,44,100,65,100,54,62,30,32,10,29,7,64,1,100
String0,80,88,43,100,9,70,31,28,78,11,100,46,90,85
String2,11,72,39,100,62,77,50,42,24,12,50,3,100,3
String3,48,80,50,100,100,99,78,69,76,49,91,18,45,9
String3,45,87,41,100,89,96,54,65,68,55,100,26,60,3
String1,10,100,4,67,11,70,2,80,19,33,21,8,100,12
String1,55,53,77,100,100,87,95,87,71,87,47,87,23,80
String2,55,76,70,100,95,78,72,50,40,25,3,40,100,2
String4,42,100,7,72,41,54,38,100,44,73,73,56,36,39
String4,9,98,16,100,55,65,40,100,58,80,89,52,46,33
String0,25,100,69,1,20,43,87,16,100,61,72,100,29,96
String2,63,23,100,56,78,48,34,19,11,13,55,23,100,11
String1,61,33,71,66,86,100,100,94,77,79,52,66,26,62
String8,51,69,74,37,100,52,4,41,41,73,75,60,100,83
String6,97,100,63,90,30,56,11,20,48,100,22,39,27,4
String5,17,100,8,53,61,47,42,3,17,80,44,96,100,94
String8,37,71,79,71,49,100,45,25,36,66,100,51,10,26
String3,10,76,39,100,88,87,55,62,100,43,98,13,43,8
String4,33,100,21,78,53,4,28,77,36,90,51,88,25,100
String5,53,91,100,100,86,100,28,86,58,64,98,32,60,1
String1,55,41,82,72,100,66,65,63,29,31,33,4,100,5
String5,32,94,23,68,60,34,33,26,17,69,41,98,100,100
String7,100,51,85,100,74,63,37,26,15,12,38,31,100,37
String9,82,90,39,100,25,64,75,80,100,83,91,43,58,9
String3,3,87,50,100,100,100,78,76,76,52,90,30,47,13
String6,81,100,50,79,23,52,17,22,70,15,100,31,44,19
String1,14,73,52,100,66,98,50,55,35,12,7,50,3,100
String5,7,94,17,51,94,47,66,9,3,56,18,97,100,100
String6,100,97,58,100,21,70,34,21,71,1,57,28,11,14
String6,100,100,53,82,18,57,29,14,69,1,64,20,12,7
String0,12,55,46,21,6,66,100,30,99,73,63,100,18,93
String5,32,94,57,56,47,59,17,4,12,64,42,100,100,95
String6,73,100,35,81,10,51,11,19,59,100,19,62,44,47
String2,78,40,100,80,86,70,42,40,7,14,56,18,100,3
String4,62,100,37,81,14,55,28,55,24,100,45,66,27,58
String4,32,100,12,77,48,53,38,100,55,94,57,81,28,65
String4,38,100,14,74,46,39,35,93,35,100,53,86,27,70
String1,76,42,100,51,91,43,52,46,13,100,7,71,2,31
String8,96,100,98,22,54,87,15,51,25,39,100,73,38,94
String7,94,50,100,94,100,73,58,60,14,43,50,27,100,19
String7,93,53,100,83,84,68,43,55,30,22,45,46,100,51
String4,37,100,48,71,44,63,37,100,37,89,63,80,29,74
String0,32,90,60,2,17,51,95,27,100,69,66,100,25,72
String1,48,100,18,59,43,74,53,82,41,22,38,1,100
String1,66,54,79,78,100,100,86,98,63,92,42,80,20,90
String0,21,100,64,2,23,40,86,18,100,56,75,91,30,81
String3,92,42,100,90,100,100,83,71,63,57,40,44,17,14
String2,71,20,100,54,91,51,55,29,22,3,54,3,100,9
String2,31,87,57,100,55,65,30,37,14,26,9,62,5,100
String9,79,81,57,100,17,82,62,65,99,52,100,16,52,1
String2,53,81,86,100,98,69,83,37,52,9,3,47,100,2
String2,27,66,53,100,76,77,49,40,9,13,15,50,5,100
String0,60,80,12,50,3,57,10,97,50,100,100,46,92,59
String3,91,36,100,62,83,57,60,70,39,100,22,78,4,39
String7,95,62,100,100,82,88,50,79,19,66,35,27,99,37
String2,43,80,28,100,60,73,40,38,14,3,50,100
String8,100,89,52,100,25,71,45,34,38,17,34,47,76,71
String9,71,92,48,62,100,82,59,100,87,75,87,47,55,5
String4,34,100,15,78,43,56,37,100,43,78,70,54,36,41
String6,62,100,27,82,51,2,19,51,100,18,62,40,20,22
String9,63,98,95,76,93,100,61,74,100,81,99,33,67,4
String1,34,66,65,100,62,99,55,61,44,23,21,3,100,2
String1,42,42,55,73,77,100,100,81,77,61,52,46,26,39
String9,100,28,65,100,79,38,96,58,55,96,44,72,11,23
String8,90,94,13,95,26,56,96,27,52,26,45,64,100,100
String5,2,85,58,45,34,24,7,28,1,69,44,93,100,100
String1,50,13,63,56,83,100,100,94,75,75,50,54,24,31
String4,23,100,15,75,40,60,29,94,60,100,70,86,35,78
String0,47,100,11,81,39,21,3,62,98,22,100,63,61,73
String2,45,69,58,100,94,83,75,47,39,18,50,9,100,2
String1,64,37,82,85,99,100,100,85,75,76,50,70,24,67
